PID,Unnamed: 1,Bytes,A,B,C,D,Name,Description,Unnamed: 9,Notes:,Unnamed: 11
1100,4352,4,E4,41,9A,63,PIDs supported [1101 - 1120],Bit encoded [A7..D0] = [PID 1101..PID 1120],,XXXX,"Supported based on ""PIDs supported"" bit fields"
1101,4353,1,61,,,,Engine Coolant Temperature,"°C = A-50, °F = (A - 50)*9/5+32, Same as Mode 01:05, but +10",,XXXX,"Returns a positive response, but not supported based on ""PIDs supported"" bit fields"
1102,4354,1,00,,,,Vehicle Speed,"kph = A*2, mph = (A*2)/1.60934",,,"It's possible other Z's use this information (A/T, navigation, convertible, etc.)"
1103,4355,1,96,,,,Battery Voltage,V = A/12.5 or V=A*.08,,,
1104,4356,1,50,,,,Fuel Temperature,"°C = A-50, °F = (A - 50)*9/5+32",,,
1105,4357,1,00,,,,Exhaust Temperature,V = A*0.02 (Exhaust Gas Recirc (EGR) Temp),,,
1106,4358,1,69,,,,Intake Air Temperature,"°C = A-50, °F = (A - 50)*9/5+32, Same as Mode 01:0F, but +10",,,
1107,4359,1,00,,,,Ignition Timing Advance,,,,
1108,4360,1,00,,,,Ignition Timing Advance,,,,
1109,4361,1,00,,,,Ignition Timing Advance,,,,
110A,4362,1,00,,,,Ignition Timing Advance,,,,
110B,4363,1,,,,,Idle Air Control Valve,,,,
110C,4364,1,C8,,,,Idle Air Control Valve,,,,
110D,4365,1,5C,,,,Idle RPM Setpoint,,,,
110F,4367,1,,,,,Evap Canister Purge Control Valve,,,,
1110,4368,1,00,,,,Evap Canister Purge Control Valve,,,,
1111,4369,1,50,,,,Fuel Temperature,,,,
1112,4370,1,00,,,,Exhaust Gas Recirc Valve,,,,
1113,4371,1,00,,,,Fuel Pump Control Module,,,,
1114,4372,1,23,,,,Fuel Level,,,,
1115,4373,1,C4,,,,EVAP System Pressure,,,,
1116,4374,1,C4,,,,Manifold Absolute Pressure,,,,
1117,4375,1,00,,,,Calculated Engine Load Value,% = A*100/255,,,
1118,4376,1,00,,,,Heated Oxygen Sensor 1 Bank 1,,,,
1119,4377,1,00,,,,Heated Oxygen Sensor 1 Bank 2,,,,
111A,4378,1,1C,,,,Heated Oxygen Sensor 2 Bank 1,V = A/100,,,
111B,4379,1,1C,,,,Heated Oxygen Sensor 2 Bank 2,V = A/100,,,
111C,4380,1,00,,,,Throttle Position Sensor 1,,,,
111D,4381,1,,,,,Throttle Position Sensor 2,,,,
111E,4382,1,00,,,,Absolute Throttle Position,,,,
111F,4383,1,5F,,,,Oil Temperature,"°C = A-50, °F = (A - 50)*9/5+32, Same as 580:E",,,
1120,4384,4,3C,4C,01,81,PIDs supported [1121 - 1140],Bit encoded [A7..D0] = [PID 1121..PID 1140],,,
1121,4385,1,00,,,,Exhaust Gas Temperature Bank 1,,,,
1122,4386,1,00,,,,Exhaust Gas Temperature Bank 2,,,,
1123,4387,1,64,,,,A/F Correction Bank 1,Bank 1,,,
1124,4388,1,64,,,,A/F Correction Bank 2,Bank 2,,,
1125,4389,1,64,,,,TK MM KBLRC Bank 1,Bank 1,,,
1126,4390,1,64,,,,TK MM KBLRC Bank 2,Bank 2,,,
1127,4391,1,,,,,Intake Camshaft Advance Bank 1,,,,
1128,4392,1,,,,,Intake Camshaft Advance Bank 2,,,,
1129,4393,1,C4,,,,Atmospheric Pressure,,,,
112A,4394,1,D1,,,,Manifold Absolute Pressure,,,,
112B,4395,1,80,,,,EVPMON,,,,
112D,4397,1,00,,,,Corrected Ignition Timing Advance,,,,
112E,4398,1,00,,,,Corrected Idle RPM,,,,
1130,4400,1,00,,,,,,,,
1131,4401,1,00,,,,Fuel Injector Timing Advance,,,,
1132,4402,1,00,,,,Fuel Injector Timing Advance,,,,
1133,4403,1,00,,,,Fuel Injector Timing Advance,,,,
1134,4404,1,40,,,,Air/Fuel Ratio,,,,
1135,4405,1,80,,,,Intake Camshaft Advance Bank 1,,,,
1136,4406,1,00,,,,Intake Camshaft Advance Bank 1,,,,
1137,4407,1,00,,,,Intake Camshaft Advance Bank 2,,,,
1138,4408,1,00,,,,Intake Camshaft Control Solenoid Bank 1,Bank 1,,,
1139,4409,1,00,,,,Intake Camshaft Control Solenoid Bank 2,Bank 2,,,
113A,4410,1,80,,,,T VTC ANGL IN,,,,
113B,4411,1,00,,,,T VTC ANGL IN,,,,
113C,4412,1,00,,,,Ignition Timing Advance,,,,
113D,4413,1,00,,,,Fuel Injector Timing Advance,,,,
1140,4416,4,07,06,00,C1,PIDs supported [1141 - 1160],Bit encoded [A7..D0] = [PID 1141..PID 1160],,,
1143,4419,1,00,,,,,,,,
1144,4420,1,00,,,,TK_MM_STEVP2,,,,
1145,4421,1,01,,,,,,,,
1146,4422,1,00,,,,,,,,
1147,4423,1,58,,,,MALPRVL,,,,
1148,4424,1,70,,,,MALPRVU,,,,
1149,4425,1,00,,,,,,,,
114A,4426,1,00,,,,Target Fan RPM,,,,
114B,4427,1,,,,,Radiator Temperature,,,,
114C,4428,1,00,,,,NB O2 Sensor 3 Bank 1,,,,
114D,4429,1,00,,,,NB O2 Sensor 3 Bank 2,,,,
114E,4430,1,00,,,,A/F WB Sensor Heater Bank 1,Bank 1,,,
114F,4431,1,00,,,,A/F WB Sensor Heater Bank 2,Bank 2,,,
1150,4432,1,00,,,,NB O2 Sensor Heater Duty Cycle,,,,
1151,4433,1,,,,,BATT SOC,,,,
1152,4434,1,,,,,FUEL TEMP(ENG,,,,
1153,4435,1,,,,,FUEL TEMP(CYL,,,,
1154,4436,1,,,,,FUEL PRES(ENG,,,,
1155,4437,1,,,,,FUEL PRES(CYL,,,,
1156,4438,1,,,,,CYL ATMS TEMP,,,,
1157,4439,1,,,,,A/C Switch Signal,,,,
1159,4441,1,00,,,,,Bank 1,,,
115A,4442,1,00,,,,,Bank 2,,,
115B,4443,1,,,,,Ignition Timing Advance,,,,
115C,4444,1,,,,,"Long-Term Fuel Trim, Idle",,,,
115F,4447,1,,,,,Short-Term Fuel Trim,,,,
1160,4448,4,00,00,01,CD,PIDs supported [1161 - 1180],Bit encoded [A7..D0] = [PID 1161..PID 1180],,,
1161,4449,1,,,,,Long-Term Fuel Trim,,,,
1162,4450,1,00,,,,Ignition Timing Advance,,,,
1163,4451,1,80,,,,"Intake Camshaft Adv, B2",,,,
1164,4452,1,00,,,,"Exhaust Camshaft Adv, B1",,,,
1165,4453,1,00,,,,"Exhaust Camshaft Adv, B2",,,,
1166,4454,1,80,,,,T VTC ANGL EX,,,,
1174,4468,1,00,,,,,,,,
1178,4472,1,00,,,,,,,,
1179,4473,1,C2,,,,AC Evaporator Temperature,,,,
117A,4474,1,63,,,,Target AC Evaporator Temperature,,,,
117B,4475,1,00,,,,,,,,
117D,4477,1,15,,,,,,,,
117E,4478,1,15,,,,,,,,
117F,4479,1,00,,,,,,,,
1180,4480,4,21,E0,00,00,PIDs supported [1181 - 11A0],Bit encoded [A7..D0] = [PID 1181..PID 11A0],,,
1182,4482,1,FF,,,,,,,,
1183,4483,1,00,,,,Gear Position,"N: 15, 1: 0, 2: 1, 3: 2, 4: 3, 5: 4, 6: 5, R: 255",,,
1188,4488,1,00,,,,,,,,
1189,4489,1,00,,,,,,,,
118A,4490,1,00,,,,,,,,
118B,4491,1,00,,,,,,,,
118C,4492,1,00,,,,,,,,
1200,4608,4,BF,AF,10,71,PIDs supported [1201 - 1220],Bit encoded [A7..D0] = [PID 1201..PID 1220],,,
1201,4609,2,00,00,,,Engine RPM,RPM = (A*256+B)*10,,,
1203,4611,2,00,00,,,,,,,
1204,4612,2,00,42,,,Mass Airflow Sensor Bank 1,V = (A*256+B)/200,,,
1205,4613,2,00,42,,,Mass Airflow Sensor Bank 2,V = (A*256+B)/200,,,
1206,4614,2,04,CC,,,Injection Pulse Bank 1,ms = (A*256+B)/100,,,
1207,4615,2,04,CC,,,Injection Pulse Bank 2,ms = (A*256+B)/100,,,
1208,4616,2,AB,07,,,,,,,
1209,4617,2,00,BF,,,Mass Airflow Rate,g/s = (A*256+B)/100,,,
120B,4619,2,00,00,,,,,,,
120C,4620,2,00,00,,,,,,,
120D,4621,2,00,92,,,Accelerator Pedal Position 1,V = (A*256+B)/200,,,
120E,4622,2,00,8E,,,Accelerator Pedal Position 2,V = (A*256+B)/200,,,
120F,4623,2,00,7B,,,,"Bank 1, related to gas pedal/throttle",,,
1210,4624,2,00,7B,,,,"Bank 2, related to gas pedal/throttle",,,
1214,4628,2,01,40,,,,,,,
1218,4632,2,02,72,,,,,,,
1219,4633,2,00,00,,,,,,,
121A,4634,2,00,00,,,Vehicle Speed,"kph = (A*256+B)/10, mph = (A*256+B)/(10*1.60934)",,,
121B,4635,2,15,76,,,,,,,
121C,4636,2,21,F7,,,,,,,
1220,4640,4,EC,60,E0,01,PIDs supported [1221 - 1240],Bit encoded [A7..D0] = [PID 1221..PID 1240],,,
1221,4641,2,00,AE,,,,,,,
1222,4642,2,00,D3,,,,,,,
1223,4643,2,00,EB,,,,,,,
1225,4645,2,01,B9,,,,Bank 1,,,
1226,4646,2,01,B9,,,,Bank 2,,,
122A,4650,2,02,15,,,Vehicle Speed,Graph is cut off at bottom and has a weird scale: /17.774,,,
122B,4651,2,00,00,,,,,,,
122C,4652,2,00,00,,,,,,,
122D,4653,2,00,00,,,,,,,
122E,4654,2,00,00,,,,,,,
122F,4655,2,00,00,,,,,,,
1230,4656,2,00,00,,,,,,,
1231,4657,2,56,33,,,,,,,
1232,4658,2,45,56,,,,,,,
1233,4659,2,30,41,,,,,,,
1234,4660,2,01,18,,,,,,,
1235,4661,2,00,00,,,,,,,
1236,4662,2,00,00,,,,,,,
1237,4663,2,00,EF,,,,,,,
1238,4664,2,00,C2,,,,,,,
1239,4665,2,00,E4,,,,,,,
123A,4666,2,00,19,,,,,,,
123B,4667,2,00,B1,,,,,,,
123C,4668,2,01,44,,,,,,,
123D,4669,2,00,80,,,,,,,
123E,4670,2,00,00,,,,,,,
123F,4671,2,00,3B,,,,,,,
1240,4672,4,03,FD,00,6D,PIDs supported [1241 - 1260],Bit encoded [A7..D0] = [PID 1241..PID 1260],,,
1241,4673,2,00,CA,,,,,,,
1243,4675,2,00,75,,,,,,,
1244,4676,2,01,B1,,,,,,,
1245,4677,2,01,B3,,,,,,,
1246,4678,2,00,00,,,,,,,
1247,4679,2,00,03,,,,,,,
1248,4680,2,B6,3A,,,,Temperature,,,
1249,4681,2,FF,D7,,,,,,,
124A,4682,2,FF,D3,,,,,,,
124B,4683,2,00,79,,,,"Bank 1, related to gas pedal/throttle",,,
124C,4684,2,00,7B,,,,"Bank 2, related to gas pedal/throttle",,,
124D,4685,2,80,00,,,,Bank 1,,,
124E,4686,2,80,00,,,,Bank 2,,,
124F,4687,2,80,00,,,,,,,
1250,4688,2,00,03,,,,,,,
125A,4698,2,00,83,,,,Bank 1,,,
125B,4699,2,00,82,,,,Bank 2,,,
125C,4700,2,02,0E,,,,,,,
125D,4701,2,01,71,,,,Bank 1,,,
125E,4702,2,01,BE,,,,Bank 2,,,
125F,4703,2,FF,FF,,,,,,,
1260,4704,4,03,80,C0,00,PIDs supported [1261 - 1280],Bit encoded [A7..D0] = [PID 1261..PID 1280],,,
1267,4711,2,00,E0,,,,,,,
1268,4712,2,01,15,,,,,,,
1269,4713,2,00,00,,,,,,,
126B,4715,2,01,BB,,,,,,,
126C,4716,2,01,BB,,,,,,,
126D,4717,2,01,DD,,,,,,,
126E,4718,2,01,EE,,,,,,,
126F,4719,2,01,BB,,,,,,,
1270,4720,2,01,BB,,,,,,,
1271,4721,2,01,65,,,,,,,
1272,4722,2,02,0F,,,,,,,
1273,4723,2,00,7B,,,,,,,
1274,4724,2,00,97,,,,,,,
1275,4725,2,01,BB,,,,,,,
1276,4726,2,01,BB,,,,,,,
1300,4864,4,7B,FC,04,00,PIDs supported [1301 - 1320],Bit encoded [A7..D0] = [PID 1301..PID 1320],,,
1301,4865,2,00,00,,,Closed Throttle Position Switch,,,,
1302,4866,2,01,3F,,,Closed Throttle Position Switch,"A5: Electrical Load Status (Rear Defogger, Headlights, Heater Fan), A2: P/N Position Switch (1 in neutral), A0: Accelerator Pedal (1 when released completely)",,,
1303,4867,2,C0,30,,,,,,,
1304,4868,2,80,90,,,,"A5: Clutch Pedal (1 when pressed completely), A4: HVAC Fan On",,,
1305,4869,2,68,44,,,Brake Switch,A2: Brake Switch,,,
1306,4870,2,00,00,,,,,,,
1307,4871,2,00,42,,,,,,,
1308,4872,2,01,08,,,,,,,
1309,4873,2,10,02,,,,,,,
130A,4874,2,10,10,,,,,,,
130B,4875,2,00,03,,,,,,,
130C,4876,2,E5,E5,,,,,,,
130D,4877,2,10,3F,,,Switches,"A5: CC Brake Switch A3: CC Set Switch, A2: CC Resume/Acc Switch, A1: CC Cancel Switch, A0: CC On/Off Switch",,"A4: 1 brake released, 0 when barely pressed even before brake light comes on or A5 bit",
130E,4878,2,00,7F,,,Cruise Control Lamps,"A5: Cruise Control Set Lamp, A2: Cruise Control On Lamp",,Need to confirm A5 because ther really is no set lamp on the Z,
130F,4879,2,DB,FF,,,,,,,
1310,4880,2,00,03,,,,,,,
1311,4881,2,00,00,,,,,,,
1313,4883,2,00,00,,,,,,,
1315,4885,2,00,00,,,,,,,
1316,4886,2,11,1F,,,,"A4: S-Mode Status, A3: S-Mode Switch, A2: Clutch Pedal (0 when released completely), A1: Clutch Pedal (1 when pressed completely)",,,
1317,4887,2,00,00,,,,,,,
1500,5376,4,5B,DB,62,00,PIDs supported [1501 - 1520],Bit encoded [A7..D0] = [PID 1501..PID 1520],,,
1502,5378,2,00,09,,,,,,,
1503,5379,2,00,00,,,,,,,
1504,5380,2,00,FF,,,,,,,
1505,5381,2,00,09,,,,,,,
1506,5382,2,00,00,,,,,,,
1507,5383,2,00,FF,,,,,,,
1508,5384,2,00,09,,,,,,,
1509,5385,2,00,C0,,,,,,,
150A,5386,2,00,3C,,,,,,,
150B,5387,2,00,00,,,,,,,
150C,5388,2,00,C0,,,,,,,
150D,5389,2,00,3C,,,,,,,
150E,5390,2,00,00,,,,,,,
150F,5391,2,00,C0,,,,,,,
1510,5392,2,00,3C,,,,,,,
1511,5393,2,00,00,,,,,,,
1512,5394,2,00,C0,,,,,,,
1513,5395,2,00,0C,,,,,,,
1514,5396,2,00,00,,,,,,,
1515,5397,2,00,00,,,,,,,
1516,5398,2,00,00,,,,,,,
1517,5399,2,02,02,,,,,,,
