CAN ID (Hexadecimal);Source/Function (Inferred);Frequency/Interval;Data Bytes (Interpretation of Key Bytes);Snippet References
0x180;Powertrain/Engine RPM, Throttle;10ms, sometimes;"Byte A, B: Engine RPM; Byte F: Throttle Pedal Position (% = F/255 * 100)";[1; 20]
0x1F9;Powertrain/Engine RPM;10ms;"Byte C, D: Engine RPM";[1]
0x551;Powertrain/Engine Temp, Cruise Control;110ms;"Byte A: Temperature; Byte D: Engine State; Byte E: Cruise Control Set Point (Kph); Byte F: Cruise Control Status";[1]
0x60D;Body Control Module (BCM);110ms;"Byte A: Body Status (Headlights, Doors); Byte B: Turn Signal Status; Byte C: Lock Status";[15; 20]
0x625;Body Control Module (BCM);110ms;"Byte A: Climate Control; Byte B: Body (potentially acceleration, headlights)";[15; 20]
0x002;Chassis/Steering Angle;10ms;"Byte A, B: Steering Wheel Angle (B is high-order bit)";[20; 43]
0x5C5;Body/Parking Brake;110ms;"Byte A: Parking Brake Status (68=On, 64=Off, 128=Engine Off & Brake On)";[15; 20]
0x280;Chassis/Vehicle Speed;20ms;"Byte E, F: Vehicle Speed";[15; 20]
0x354;Chassis/TCS, Brake, Speed;45ms;"Byte E: TCS Status (0=On, 64=Off); Byte G: Brake Pedal (4=Off, 20=Pressed); Byte A, B: Speed";[15; 20]
0x160;Unknown;10ms;"Potentially related to engine load/fuel";[1]
0x182;Unknown;10ms;"Similar to 0x180";[1]
0x215;Body/AC LED Status;20ms;"Byte B: 240=AC Off, 248=AC On";[1]
0x216;Powertrain/Clutch Position;20ms;"Byte A: 100=Engaged, 108=Fully Pressed";[1]
0x35D;Body/Wiper Status, Movement/Brake;110ms;"Byte C: Wiper Status; Byte E: Movement/Brake Status";[15; 20]
0x421;Powertrain/Gear Shift Position (6MT);55ms;"Byte X: Gear (e.g., 24=Neutral, 128=1st, 16=Reverse)";[1]
0x580;Powertrain/Engine RPM, Temperature;110ms;"Byte A, B: Engine RPM; Byte E: Temperature";[1]